S0,K,moneyness,log_moneyness,r,T,sigma,sigma2,n,inv_n,inv_sqrt_n,option_type,cv_mc_price,cv_mc_se,tw_price,tw_residual,tw_abs_residual,tw_rel_residual,scaled_tw_residual,scaled_tw_abs_residual,cubic_predicted_scaled_tw_bias,cubic_predicted_tw_bias,tw_cubic_corrected_price,tw_cubic_corrected_error,tw_cubic_corrected_abs_error
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,25.620861507785925,0.003170570562657,25.77846032107523,0.15759881328930447,0.15759881328930447,0.0061511910222617,0.0019699851661163,0.0019699851661163,0.0019376649084493374,0.155013192675947,25.62344712839928,0.002585620613356099,0.002585620613356099
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,25.53375065069384,0.0031732198628852,25.69779545307102,0.16404480237718033,0.16404480237718033,0.0064246261593661,0.0020505600297147,0.0020505600297147,0.0019654760891988847,0.15723808713591078,25.540557365935108,0.00680671524126808,0.00680671524126808
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,25.49666004115525,0.0032318334097611,25.65079170422622,0.15413166307097015,0.15413166307097015,0.0060451707330363,0.0019266457883871,0.0019266457883871,0.0019686762811701804,0.15749410249361442,25.493297601732603,-0.003362439422645025,0.003362439422645025
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,26.578118886627426,0.0049505131445159,26.83186974840115,0.2537508617737245,0.2537508617737245,0.0095473597230915,0.0031718857721715,0.0031718857721715,0.003110953337236273,0.24887626697890183,26.58299348142225,0.004874594794824105,0.004874594794824105
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,26.33047118689156,0.0048334934798406,26.58624895949171,0.25577777260014756,0.25577777260014756,0.0097141357928864,0.0031972221575018,0.0031972221575018,0.003289121610253347,0.26312972882026775,26.32311923067144,-0.00735195622011986,0.00735195622011986
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,26.21353052569694,0.0047372852333215,26.48225113932132,0.2687206136243816,0.2687206136243816,0.0102512179105731,0.0033590076703047,0.0033590076703047,0.003324770634375643,0.2659816507500514,26.216269488571267,0.002738962874328621,0.002738962874328621
80,56.0,0.7,-0.3566749439387324,0.05,1.0,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,26.149027819604008,0.0047635524563307,26.42154238338653,0.27251456378252215,0.27251456378252215,0.0104215944723657,0.0034064320472815,0.0034064320472815,0.003430280981246077,0.27442247849968615,26.147119904886843,-0.0019079147171652266,0.0019079147171652266
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,17.316853899219105,0.0001452276872496,17.316942609386178,8.871016707345802e-05,8.871016707345802e-05,5.122764654003252e-06,1.1088770884182253e-06,1.1088770884182253e-06,-1.0759017061446654e-06,-8.607213649157322e-05,17.317028681522668,0.00017478230356360314,0.00017478230356360314
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,17.2291238144106,0.0001428584500645,17.229307049001648,0.00018323459104863105,0.00018323459104863105,1.0635165956342592e-05,2.290432388107888e-06,2.290432388107888e-06,9.543050827881463e-07,7.63444066230517e-05,17.229230704595025,0.00010689018442633369,0.00010689018442633369
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,17.191753789967,0.0001429363761514,17.191770198062795,1.6408095795839017e-05,1.6408095795839017e-05,9.544166346434464e-07,2.051011974479877e-07,2.051011974479877e-07,-6.461808830602871e-07,-5.169447064482297e-05,17.19182189253344,6.810256644129709e-05,6.810256644129709e-05
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,17.16954245706522,0.0001421858383679,17.169730622223934,0.00018816515871478146,0.00018816515871478146,1.095924129517802e-05,2.352064483934768e-06,2.352064483934768e-06,-8.0822436767827e-08,-6.46579494142616e-06,17.169737088018877,0.00019463095365779282,0.00019463095365779282
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,17.37644590396338,0.0005338207716921,17.384174353458633,0.007728449495253642,0.007728449495253642,0.0004447658363492,9.660561869067051e-05,9.660561869067051e-05,0.0001027854952202702,0.008222839617621616,17.37595151384101,-0.0004943901223697367,0.0004943901223697367
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,17.2769555791054,0.0005231104505737,17.285276683035292,0.008321103929890938,0.008321103929890938,0.0004816302207753,0.0001040137991236,0.0001040137991236,0.00010293580285627428,0.008234864228501943,17.27704181880679,8.62397013889904e-05,8.62397013889904e-05
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,17.23393061275014,0.0005208111678905,17.243282956354673,0.009352343604533075,0.009352343604533075,0.0005426703759393,0.0001169042950566,0.0001169042950566,0.00010993118869191398,0.008794495095353119,17.23448846125932,0.0005578485091817242,0.0005578485091817242
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,17.210007510402363,0.0005191535873159,17.21872839326012,0.008720882857755186,0.008720882857755186,0.000506733239511,0.0001090110357219,0.0001090110357219,0.00010509329478051593,0.008407463582441274,17.21032092967768,0.000313419275315141,0.000313419275315141
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,17.792844666461598,0.0011131651515967,17.840696918079583,0.047852251617985786,0.047852251617985786,0.0026894098450813,0.0005981531452248,0.0005981531452248,0.0005906380608632826,0.047251044869062606,17.79344587321052,0.0006012067489216122,0.0006012067489216122
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,17.64947383163874,0.0010998029275391,17.69758717491571,0.048113343276970255,0.048113343276970255,0.0027260497245374,0.0006014167909621,0.0006014167909621,0.000617187260016431,0.04937498080131448,17.648212194114397,-0.0012616375243439393,0.0012616375243439393
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,17.588018147257603,0.0011002200766551,17.63705030275561,0.04903215549800777,0.04903215549800777,0.0027878158350463,0.000612901943725,0.000612901943725,0.0006203898148580126,0.04963118518864101,17.58741911756697,-0.0005990296906333015,0.0005990296906333015
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,17.550595305190214,0.0010818500832434,17.601725698111427,0.051130392921212575,0.051130392921212575,0.0029133138809309,0.0006391299115151,0.0006391299115151,0.0006366044961734246,0.05092835969387397,17.550797338417553,0.00020203322733891582,0.00020203322733891582
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,18.60323314574251,0.0019743309383453,18.71256077095714,0.10932762521462891,0.10932762521462891,0.0058768077762681,0.0013665953151828,0.0013665953151828,0.001345783533789288,0.10766268270314305,18.604898088253996,0.0016649425114856342,0.0016649425114856342
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,18.4003519769281,0.0019246930232636,18.512361880283112,0.1120099033550126,0.1120099033550126,0.0060873783009944,0.0014001237919376,0.0014001237919376,0.0014070938528996863,0.11256750823197491,18.399794372051137,-0.0005576048769633246,0.0005576048769633246
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,18.3115599051547,0.0019031603015505,18.42739623966303,0.1158363345083302,0.1158363345083302,0.0063258583707946,0.0014479541813541,0.0014479541813541,0.0014611599268406002,0.11689279414724801,18.31050344551578,-0.0010564596389173175,0.0010564596389173175
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,18.258598600691887,0.0018861421818401,18.377738614366947,0.11914001367506089,0.11914001367506089,0.0065251455645969,0.0014892501709382,0.0014892501709382,0.0014474493959008333,0.11579595167206666,18.26194266269488,0.003344062002994974,0.003344062002994974
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,19.673672698258898,0.0031355232879734,19.85968752953366,0.18601483127476115,0.18601483127476115,0.0094550130078776,0.0023251853909345,0.0023251853909345,0.0022935351603483793,0.18348281282787035,19.67620471670579,0.0025320184468924367,0.0025320184468924367
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,19.403263757362023,0.003051987750658,19.601168482066953,0.19790472470493015,0.19790472470493015,0.010199558547455,0.0024738090588115,0.0024738090588115,0.0024979911387390326,0.1998392910991226,19.40132919096783,-0.0019345663941940927,0.0019345663941940927
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,19.28657989611152,0.0030266780235109,19.49109105498041,0.2045111588688897,0.2045111588688897,0.0106038063757545,0.002556389485861,0.002556389485861,0.002516123996483789,0.20128991971870314,19.289801135261705,0.003221239150185795,0.003221239150185795
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,19.216578716478235,0.0029368642047429,19.426652488541414,0.21007377206317912,0.21007377206317912,0.0109319028721299,0.0026259221507897,0.0026259221507897,0.002569547227733736,0.2055637782186989,19.221088710322714,0.004509993844479254,0.004509993844479254
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,20.904198161526452,0.0046947820935941,21.18221101717458,0.2780128556481287,0.2780128556481287,0.013299379076869,0.0034751606956016,0.0034751606956016,0.0035542340609072656,0.28433872487258127,20.897872292302,-0.006325869224450997,0.006325869224450997
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,20.55938056220322,0.0045365790812249,20.867208900877348,0.3078283386741276,0.3078283386741276,0.0149726465611539,0.0038478542334265,0.0038478542334265,0.003788580907856418,0.3030864726285134,20.564122428248833,0.004741866045613108,0.004741866045613108
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,20.42151998047898,0.0044522966882515,20.73275931645135,0.3112393359723704,0.3112393359723704,0.0152407527093911,0.0038904916996546,0.0038904916996546,0.003869266727475035,0.30954133819800284,20.423217978253348,0.0016979977743680763,0.0016979977743680763
80,64.0,0.8,-0.2231435513142097,0.05,1.0,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,20.340284211886267,0.0044236911841045,20.65395961495871,0.31367540307244113,0.31367540307244113,0.0154213874203949,0.0039209425384055,0.0039209425384055,0.003906728088308122,0.3125382470646498,20.341421367894057,0.0011371560077897414,0.0011371560077897414
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,9.73063931358932,0.0001389073111749,9.732587911435914,0.001948597846594069,0.001948597846594069,0.0002002538357241,2.435747308242586e-05,2.435747308242586e-05,2.285666125542577e-05,0.0018285329004340616,9.73075937853548,0.0001200649461594594,0.0001200649461594594
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,9.639057865153498,0.000137514176196,9.640887791890425,0.0018299267369261685,0.0018299267369261685,0.0001898449788896,2.2874084211577105e-05,2.2874084211577105e-05,2.2059375302107446e-05,0.0017647500241685958,9.639123041866256,6.51767127575198e-05,6.51767127575198e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,9.599841350090156,0.0001368405637876,9.601732302165008,0.0018909520748522368,0.0018909520748522368,0.0001969774297189,2.363690093563075e-05,2.363690093563075e-05,2.177890465046885e-05,0.0017423123720375078,9.59998998979297,0.00014863970281453476,0.00014863970281453476
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,9.57690772030012,0.0001358059676718,9.57877646985139,0.0018687495512690333,0.0018687495512690333,0.0001951307881256,2.3359369390862917e-05,2.3359369390862917e-05,2.3808135078710153e-05,0.0019046508062968122,9.576871819045092,-3.590125502839214e-05,3.590125502839214e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,10.33553616797856,0.0004719217228085,10.360278064486693,0.0247418965081323,0.0247418965081323,0.0023938667627894,0.0003092737063516,0.0003092737063516,0.00030192387021649603,0.024153909617319683,10.336124154869372,0.0005879868908120756,0.0005879868908120756
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,10.196419343414442,0.0004640916477965,10.22168153098494,0.025262187570497474,0.025262187570497474,0.0024775547885654,0.0003157773446312,0.0003157773446312,0.00031682088324455957,0.025345670659564765,10.196335860325375,-8.348308906747093e-05,8.348308906747093e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,10.13632109895534,0.0004599534534242,10.16263607250312,0.02631497354778034,0.02631497354778034,0.0025961069396758,0.0003289371693472,0.0003289371693472,0.0003281403507627044,0.026251228061016353,10.136384844442105,6.374548676468805e-05,6.374548676468805e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,10.101913496001108,0.0004576177458429,10.128061292174523,0.026147796173415117,0.026147796173415117,0.0025884003247273,0.0003268474521677,0.0003268474521677,0.0003383353841270525,0.0270668307301642,10.10099446144436,-0.0009190345567482439,0.0009190345567482439
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,11.538550697137962,0.001033076478948,11.597479304369442,0.05892860723147919,0.05892860723147919,0.005107106497014,0.0007366075903934,0.0007366075903934,0.0007342524065969483,0.05874019252775586,11.538739111841686,0.0001884147037234385,0.0001884147037234385
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,11.335117447586942,0.0009961388618646,11.399504295028454,0.06438684744151146,0.06438684744151146,0.005680298218279,0.0008048355930188,0.0008048355930188,0.0007986152668396417,0.06388922134717133,11.335615073681282,0.0004976260943401201,0.0004976260943401201
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,11.249265513328426,0.0009786069180117,11.314917611713216,0.06565209838479014,0.06565209838479014,0.0058361231057266,0.0008206512298098,0.0008206512298098,0.0008218902953243364,0.06575122362594692,11.24916638808727,-9.912524115662791e-05,9.912524115662791e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,11.197744759776098,0.0009691002300136,11.265315761558282,0.06757100178218423,0.06757100178218423,0.0060343402383048,0.0008446375222773,0.0008446375222773,0.0008376228230175341,0.06700982584140273,11.19830593571688,0.0005611759407813111,0.0005611759407813111
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,12.990854470745017,0.0018372406868757,13.09746094560655,0.10660647486153252,0.10660647486153252,0.0082062711965258,0.0013325809357691,0.0013325809357691,0.0013581697631388741,0.10865358105110993,12.98880736455544,-0.0020471061895772635,0.0020471061895772635
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,12.724908454984412,0.0017790862510946,12.840960524953312,0.11605206996889983,0.11605206996889983,0.0091200711093085,0.0014506508746112,0.0014506508746112,0.001451249146188703,0.11609993169509625,12.724860593258216,-4.786172619652973e-05,4.786172619652973e-05
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,12.609570426351407,0.0017620910002055,12.73116521466872,0.12159478831731363,0.12159478831731363,0.0096430555685865,0.0015199348539663,0.0015199348539663,0.0014932891626764989,0.11946313301411991,12.6117020816546,0.0021316553031933694,0.0021316553031933694
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,12.5481498612487,0.0017528597701385,12.666721366748051,0.11857150549935191,0.11857150549935191,0.009449321757427,0.0014821438187418,0.0014821438187418,0.001491735067808441,0.11933880542467529,12.547382561323376,-0.0007672999253234281,0.0007672999253234281
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,14.543046754874922,0.0029185984634875,14.724740208390608,0.18169345351568644,0.18169345351568644,0.0124934930471004,0.002271168168946,0.002271168168946,0.002209384046671179,0.17675072373369433,14.547989484656915,0.004942729781992838,0.004942729781992838
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,14.225573853853108,0.002882841317987,14.411664080260891,0.18609022640778328,0.18609022640778328,0.0130813862638926,0.0023261278300973,0.0023261278300973,0.0023423869996450552,0.18739095997160443,14.224273120289286,-0.0013007335638217654,0.0013007335638217654
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,14.090230446952583,0.0028293459085767,14.277500001029516,0.18726955407693247,0.18726955407693247,0.0132907374923334,0.0023408694259616,0.0023408694259616,0.002386668403854291,0.1909334723083433,14.086566528721173,-0.0036639182314104346,0.0036639182314104346
80,72.0,0.9,-0.1053605156578262,0.05,1.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,14.006970741507734,0.0027919074675939,14.198708738384644,0.19173799687690973,0.19173799687690973,0.0136887554358002,0.0023967249609613,0.0023967249609613,0.002424153808902391,0.19393230471219128,14.004776433672452,-0.002194307835281961,0.002194307835281961
